time,mos,flwid,upstream_bytes,downstream_bytes,protocol,src_port,dst_port,application_type,upstream_packets,downstream_packets,local_ping,server_ping
2022-09-09 16:07:48,"4.42501 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.672,54.800
2022-09-09 16:07:47,"4.42501 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.779,51.900
2022-09-09 16:07:45,"4.42501 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.620,42.400
2022-09-09 16:07:44,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.633
2022-09-09 16:07:43,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.715,95.800
2022-09-09 16:07:42,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.948,51.500
2022-09-09 16:07:41,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.671,54.100
2022-09-09 16:07:40,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.750,16.500
2022-09-09 16:07:39,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.557,16.800
2022-09-09 16:07:38,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.716,83.100
2022-09-09 16:07:37,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.680,55.300
2022-09-09 16:07:36,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.754,77.100
2022-09-09 16:07:35,"4.36809 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.764,16.500
2022-09-09 16:07:34,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.693,16.700
2022-09-09 16:07:33,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.677,17.100
2022-09-09 16:07:32,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.838,16.900
2022-09-09 16:07:31,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.589,16.600
2022-09-09 16:07:30,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.733,16.600
2022-09-09 16:07:29,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.661,62.000
2022-09-09 16:07:28,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.662,81.700
2022-09-09 16:07:27,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.671,16.500
2022-09-09 16:07:26,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.769,65.300
2022-09-09 16:07:25,"4.48094 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.722,69.000
2022-09-09 16:07:24,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.689,16.500
2022-09-09 16:07:23,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.642,87.800
2022-09-09 16:07:22,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.693,16.700
2022-09-09 16:07:21,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.646,20.100
2022-09-09 16:07:20,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.691,87.200
2022-09-09 16:07:19,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.552,16.600
2022-09-09 16:07:18,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.710,24.300
2022-09-09 16:07:17,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.589,103.000
2022-09-09 16:07:16,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.382,86.200
2022-09-09 16:07:15,"4.35748 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.750,103.000
2022-09-09 16:07:14,"4.32705 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.578,25.000
2022-09-09 16:07:13,"4.32705 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.656,16.700
2022-09-09 16:07:12,"4.32705 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.563,16.700
2022-09-09 16:07:11,"4.32705 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.400,52.900
2022-09-09 16:07:10,"4.32705 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.712,16.800
2022-09-09 16:07:09,"4.32705 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.584,16.600
2022-09-09 16:07:54,"4.42501 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.621,90.100
2022-09-09 16:07:53,"4.42501 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.760,105.000
2022-09-09 16:07:52,"4.42501 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.652,16.600
2022-09-09 16:07:51,"4.42501 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.687,16.800
2022-09-09 16:07:50,"4.42501 
",136169,732,348,UDP,53910,3478,VOIP,4,2,0.642,43.400
2022-09-09 16:07:06,"4.32705 
",136236,154119,183627,UDP,53910,3480,VOIP,1420,1166,0.582,16.400
2022-09-09 16:07:06,"4.32705 
",136236,154119,191458,UDP,53910,3480,VOIP,1420,1214,0.582,16.400
2022-09-09 16:07:05,"4.32705 
",136236,148385,175758,UDP,53910,3480,VOIP,1368,1118,0.689,68.200
2022-09-09 16:07:08,"4.32705 
",136236,170441,206796,UDP,53910,3480,VOIP,1570,1307,0.923,76.300
2022-09-09 16:07:07,"4.32705 
",136236,165077,198640,UDP,53910,3480,VOIP,1520,1258,0.750,59.500
2022-09-09 16:07:06,"4.32705 
",136236,159605,183627,UDP,53910,3480,VOIP,1470,1166,0.582,16.400
2022-09-09 16:07:06,"4.32705 
",136236,159605,191458,UDP,53910,3480,VOIP,1470,1214,0.582,16.400
2022-09-09 16:07:54,"4.42501 
",136236,417484,563824,UDP,53910,3480,VOIP,3861,3489,0.621,90.100
2022-09-09 16:07:53,"4.42501 
",136236,412033,555412,UDP,53910,3480,VOIP,3810,3438,0.760,105.000
2022-09-09 16:07:52,"4.42501 
",136236,406659,547704,UDP,53910,3480,VOIP,3760,3391,0.652,16.600
2022-09-09 16:07:51,"4.42501 
",136236,401267,540264,UDP,53910,3480,VOIP,3710,3346,0.687,16.800
2022-09-09 16:07:50,"4.42501 
",136236,395681,532560,UDP,53910,3480,VOIP,3659,3299,0.642,43.400
2022-09-09 16:07:49,"4.42501 
",136236,389941,524455,UDP,53910,3480,VOIP,3606,3249,0.631,40.900
2022-09-09 16:07:48,"4.42501 
",136236,384564,516497,UDP,53910,3480,VOIP,3556,3201,0.672,54.800
2022-09-09 16:07:47,"4.42501 
",136236,379188,508519,UDP,53910,3480,VOIP,3506,3152,0.779,51.900
2022-09-09 16:07:45,"4.42501 
",136236,373792,500210,UDP,53910,3480,VOIP,3456,3101,0.620,42.400
2022-09-09 16:07:44,"4.36809 
",136236,368282,492350,UDP,53910,3480,VOIP,3405,3053,0.633
2022-09-09 16:07:43,"4.36809 
",136236,362740,483783,UDP,53910,3480,VOIP,3354,3001,0.715,95.800
2022-09-09 16:07:42,"4.36809 
",136236,357307,476518,UDP,53910,3480,VOIP,3304,2956,0.948,51.500
2022-09-09 16:07:41,"4.36809 
",136236,351694,468499,UDP,53910,3480,VOIP,3252,2907,0.671,54.100
2022-09-09 16:07:40,"4.36809 
",136236,346312,460092,UDP,53910,3480,VOIP,3202,2856,0.750,16.500
2022-09-09 16:07:39,"4.36809 
",136236,340686,453090,UDP,53910,3480,VOIP,3150,2813,0.557,16.800
2022-09-09 16:07:38,"4.36809 
",136236,335395,445264,UDP,53910,3480,VOIP,3101,2766,0.716,83.100
2022-09-09 16:07:37,"4.36809 
",136236,329730,437111,UDP,53910,3480,VOIP,3049,2715,0.680,55.300
2022-09-09 16:07:36,"4.36809 
",136236,318867,421588,UDP,53910,3480,VOIP,2948,2620,0.754,77.100
2022-09-09 16:07:35,"4.36809 
",136236,313230,414587,UDP,53910,3480,VOIP,2896,2577,0.764,16.500
2022-09-09 16:07:34,"4.48094 
",136236,307866,412157,UDP,53910,3480,VOIP,2846,2562,0.693,16.700
2022-09-09 16:07:33,"4.48094 
",136236,307866,405942,UDP,53910,3480,VOIP,2846,2524,0.677,17.100
2022-09-09 16:07:32,"4.48094 
",136236,302489,398084,UDP,53910,3480,VOIP,2796,2476,0.838,16.900
2022-09-09 16:07:31,"4.48094 
",136236,297099,390373,UDP,53910,3480,VOIP,2746,2429,0.589,16.600
2022-09-09 16:07:30,"4.48094 
",136236,291399,382402,UDP,53910,3480,VOIP,2693,2380,0.733,16.600
2022-09-09 16:07:29,"4.48094 
",136236,285804,373606,UDP,53910,3480,VOIP,2641,2326,0.661,62.000
2022-09-09 16:07:28,"4.48094 
",136236,280326,365875,UDP,53910,3480,VOIP,2590,2279,0.662,81.700
2022-09-09 16:07:27,"4.48094 
",136236,274924,357815,UDP,53910,3480,VOIP,2540,2230,0.671,16.500
2022-09-09 16:07:26,"4.48094 
",136236,269407,348991,UDP,53910,3480,VOIP,2489,2176,0.769,65.300
2022-09-09 16:07:25,"4.48094 
",136236,264031,341129,UDP,53910,3480,VOIP,2439,2128,0.722,69.000
2022-09-09 16:07:24,"4.35748 
",136236,258310,333494,UDP,53910,3480,VOIP,2386,2081,0.689,16.500
2022-09-09 16:07:23,"4.35748 
",136236,252690,325299,UDP,53910,3480,VOIP,2334,2031,0.642,87.800
2022-09-09 16:07:22,"4.35748 
",136236,247285,317180,UDP,53910,3480,VOIP,2284,1981,0.693,16.700
2022-09-09 16:07:21,"4.35748 
",136236,241785,308995,UDP,53910,3480,VOIP,2233,1931,0.646,20.100
2022-09-09 16:07:20,"4.35748 
",136236,236210,301123,UDP,53910,3480,VOIP,2181,1883,0.691,87.200
2022-09-09 16:07:19,"4.35748 
",136236,230818,292340,UDP,53910,3480,VOIP,2131,1829,0.552,16.600
2022-09-09 16:07:18,"4.35748 
",136236,225302,284901,UDP,53910,3480,VOIP,2080,1784,0.710,24.300
2022-09-09 16:07:17,"4.35748 
",136236,219885,276938,UDP,53910,3480,VOIP,2030,1735,0.589,103.000
2022-09-09 16:07:16,"4.35748 
",136236,214419,269225,UDP,53910,3480,VOIP,1979,1688,0.382,86.200
2022-09-09 16:07:15,"4.35748 
",136236,208918,261861,UDP,53910,3480,VOIP,1928,1643,0.750,103.000
2022-09-09 16:07:14,"4.32705 
",136236,203411,253561,UDP,53910,3480,VOIP,1877,1592,0.578,25.000
2022-09-09 16:07:13,"4.32705 
",136236,197826,245496,UDP,53910,3480,VOIP,1825,1543,0.656,16.700
2022-09-09 16:07:12,"4.32705 
",136236,192566,238288,UDP,53910,3480,VOIP,1776,1499,0.563,16.700
2022-09-09 16:07:11,"4.32705 
",136236,187103,230760,UDP,53910,3480,VOIP,1725,1453,0.400,52.900
2022-09-09 16:07:10,"4.32705 
",136236,181487,222429,UDP,53910,3480,VOIP,1673,1402,0.712,16.800
2022-09-09 16:07:09,"4.32705 
",136236,175999,214504,UDP,53910,3480,VOIP,1622,1354,0.584,16.600
2022-09-09 17:33:09,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.720,16.500
2022-09-09 17:33:08,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.718,28.600
2022-09-09 17:33:07,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.512,16.800
2022-09-09 17:33:06,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.680,28.400
2022-09-09 17:33:05,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.725
2022-09-09 17:33:04,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.706,25.200
2022-09-09 17:33:13,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.727,16.500
2022-09-09 17:33:12,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.816,16.600
2022-09-09 17:33:11,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.673,16.800
2022-09-09 17:33:16,"4.20166 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.669,16.800
2022-09-09 17:33:10,"4.12115 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.667,20.500
2022-09-09 17:33:15,"4.20166 
",136653,0,0,UDP,59042,3478,VOIP,0,0,2.300,44.200
2022-09-09 17:33:14,"4.20166 
",136653,0,0,UDP,59042,3478,VOIP,0,0,0.759
2022-09-09 17:33:06,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.680,28.400
2022-09-09 17:33:05,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.725
2022-09-09 17:33:04,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.706,25.200
2022-09-09 17:33:09,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.720,16.500
2022-09-09 17:33:08,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.718,28.600
2022-09-09 17:33:07,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.512,16.800
2022-09-09 17:33:27,"4.18124 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.593,16.300
2022-09-09 17:33:26,"4.18124 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.535,16.700
2022-09-09 17:33:21,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.688,16.500
2022-09-09 17:33:25,"4.18124 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.525
2022-09-09 17:33:20,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.658,16.700
2022-09-09 17:33:19,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.689,16.700
2022-09-09 17:33:18,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.660
2022-09-09 17:33:24,"4.18124 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.673,16.600
2022-09-09 17:33:17,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.665,20.100
2022-09-09 17:33:23,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.754,16.500
2022-09-09 17:33:16,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.669,16.800
2022-09-09 17:33:15,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,2.300,44.200
2022-09-09 17:33:14,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.759
2022-09-09 17:33:13,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.727,16.500
2022-09-09 17:33:12,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.816,16.600
2022-09-09 17:33:11,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.673,16.800
2022-09-09 17:33:10,"4.12115 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.667,20.500
2022-09-09 17:33:22,"4.20166 
",136660,414,0,UDP,40057,3478,VOIP,3,0,0.510,24.900
2022-09-09 17:33:09,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.720,16.500
2022-09-09 17:33:05,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.725
2022-09-09 17:33:04,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.706,25.200
2022-09-09 17:33:08,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.718,28.600
2022-09-09 17:33:07,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.512,16.800
2022-09-09 17:33:06,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.680,28.400
2022-09-09 17:33:53,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.691,22.900
2022-09-09 17:33:52,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.647,46.800
2022-09-09 17:33:51,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.671,17.100
2022-09-09 17:33:50,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.654,16.800
2022-09-09 17:33:49,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.775
2022-09-09 17:33:48,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.592,16.500
2022-09-09 17:33:47,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.676,16.500
2022-09-09 17:33:46,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,5.100,34.600
2022-09-09 17:33:45,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.565,16.400
2022-09-09 17:33:44,"4.14539 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.689,25.100
2022-09-09 17:33:43,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.697,16.400
2022-09-09 17:33:42,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.658,16.700
2022-09-09 17:33:41,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.658
2022-09-09 17:33:40,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.803,16.500
2022-09-09 17:33:39,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.727,16.600
2022-09-09 17:33:38,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.837
2022-09-09 17:33:37,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.755,16.800
2022-09-09 17:33:36,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.603,16.600
2022-09-09 17:33:35,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.731,16.500
2022-09-09 17:33:34,"4.21088 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.732,31.200
2022-09-09 17:33:33,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.569,43.600
2022-09-09 17:33:32,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.754
2022-09-09 17:33:31,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.633
2022-09-09 17:33:30,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.681,16.600
2022-09-09 17:33:29,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.746,16.700
2022-09-09 17:33:28,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.663
2022-09-09 17:33:27,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.593,16.300
2022-09-09 17:33:26,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.535,16.700
2022-09-09 17:33:25,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.525
2022-09-09 17:33:24,"4.18124 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.673,16.600
2022-09-09 17:33:23,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.754,16.500
2022-09-09 17:33:22,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.510,24.900
2022-09-09 17:33:21,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.688,16.500
2022-09-09 17:33:20,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.658,16.700
2022-09-09 17:33:19,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.689,16.700
2022-09-09 17:33:18,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.660
2022-09-09 17:33:17,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.665,20.100
2022-09-09 17:33:16,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.669,16.800
2022-09-09 17:33:15,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,2.300,44.200
2022-09-09 17:33:14,"4.20166 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.759
2022-09-09 17:33:13,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.727,16.500
2022-09-09 17:33:12,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.816,16.600
2022-09-09 17:33:11,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.673,16.800
2022-09-09 17:33:10,"4.12115 
",136670,732,348,UDP,40057,3478,VOIP,4,2,0.667,20.500
2022-09-09 17:33:05,"4.12115 
",136673,148634,166025,UDP,40057,3480,VOIP,1367,1049,0.725
2022-09-09 17:33:04,"4.12115 
",136673,143154,159334,UDP,40057,3480,VOIP,1317,1008,0.706,25.200
2022-09-09 17:33:09,"4.12115 
",136673,170754,191470,UDP,40057,3480,VOIP,1570,1204,0.720,16.500
2022-09-09 17:33:08,"4.12115 
",136673,165323,185551,UDP,40057,3480,VOIP,1520,1168,0.718,28.600
2022-09-09 17:33:07,"4.12115 
",136673,159852,179034,UDP,40057,3480,VOIP,1469,1129,0.512,16.800
2022-09-09 17:33:06,"4.12115 
",136673,154358,172861,UDP,40057,3480,VOIP,1419,1091,0.680,28.400
2022-09-09 17:33:53,"4.14539 
",136673,406548,461631,UDP,40057,3480,VOIP,3755,2857,0.691,22.900
2022-09-09 17:33:52,"4.14539 
",136673,401161,455562,UDP,40057,3480,VOIP,3705,2820,0.647,46.800
2022-09-09 17:33:51,"4.14539 
",136673,395626,448668,UDP,40057,3480,VOIP,3654,2778,0.671,17.100
2022-09-09 17:33:50,"4.14539 
",136673,390031,442299,UDP,40057,3480,VOIP,3603,2739,0.654,16.800
2022-09-09 17:33:49,"4.14539 
",136673,384636,435951,UDP,40057,3480,VOIP,3553,2700,0.775
2022-09-09 17:33:48,"4.14539 
",136673,379071,428701,UDP,40057,3480,VOIP,3501,2656,0.592,16.500
2022-09-09 17:33:47,"4.14539 
",136673,373647,423464,UDP,40057,3480,VOIP,3451,2624,0.676,16.500
2022-09-09 17:33:46,"4.14539 
",136673,368236,418097,UDP,40057,3480,VOIP,3401,2591,5.100,34.600
2022-09-09 17:33:45,"4.14539 
",136673,362477,411800,UDP,40057,3480,VOIP,3348,2552,0.565,16.400
2022-09-09 17:33:44,"4.14539 
",136673,357048,405471,UDP,40057,3480,VOIP,3298,2514,0.689,25.100
2022-09-09 17:33:43,"4.21088 
",136673,351530,398661,UDP,40057,3480,VOIP,3247,2472,0.697,16.400
2022-09-09 17:33:42,"4.21088 
",136673,346062,392800,UDP,40057,3480,VOIP,3196,2436,0.658,16.700
2022-09-09 17:33:41,"4.21088 
",136673,340703,386747,UDP,40057,3480,VOIP,3146,2399,0.658
2022-09-09 17:33:40,"4.21088 
",136673,335126,380397,UDP,40057,3480,VOIP,3094,2360,0.803,16.500
2022-09-09 17:33:39,"4.21088 
",136673,329790,373897,UDP,40057,3480,VOIP,3045,2321,0.727,16.600
2022-09-09 17:33:38,"4.21088 
",136673,324116,367975,UDP,40057,3480,VOIP,2993,2284,0.837
2022-09-09 17:33:37,"4.21088 
",136673,318741,360851,UDP,40057,3480,VOIP,2943,2240,0.755,16.800
2022-09-09 17:33:36,"4.21088 
",136673,313383,353945,UDP,40057,3480,VOIP,2893,2198,0.603,16.600
2022-09-09 17:33:35,"4.21088 
",136673,307739,347753,UDP,40057,3480,VOIP,2841,2160,0.731,16.500
2022-09-09 17:33:34,"4.21088 
",136673,302092,346235,UDP,40057,3480,VOIP,2789,2150,0.732,31.200
2022-09-09 17:33:33,"4.18124 
",136673,302092,342304,UDP,40057,3480,VOIP,2789,2126,0.569,43.600
2022-09-09 17:33:32,"4.18124 
",136673,296682,335798,UDP,40057,3480,VOIP,2739,2086,0.754
2022-09-09 17:33:31,"4.18124 
",136673,291302,328730,UDP,40057,3480,VOIP,2689,2043,0.633
2022-09-09 17:33:30,"4.18124 
",136673,285818,323001,UDP,40057,3480,VOIP,2638,2008,0.681,16.600
2022-09-09 17:33:29,"4.18124 
",136673,280296,316817,UDP,40057,3480,VOIP,2587,1970,0.746,16.700
2022-09-09 17:33:28,"4.18124 
",136673,274935,310407,UDP,40057,3480,VOIP,2537,1931,0.663
2022-09-09 17:33:27,"4.18124 
",136673,264048,298698,UDP,40057,3480,VOIP,2436,1859,0.593,16.300
2022-09-09 17:33:26,"4.18124 
",136673,264048,298698,UDP,40057,3480,VOIP,2436,1859,0.535,16.700
2022-09-09 17:33:25,"4.18124 
",136673,258297,292772,UDP,40057,3480,VOIP,2383,1823,0.525
2022-09-09 17:33:24,"4.18124 
",136673,252886,286364,UDP,40057,3480,VOIP,2333,1784,0.673,16.600
2022-09-09 17:33:23,"4.20166 
",136673,247498,281418,UDP,40057,3480,VOIP,2283,1754,0.754,16.500
2022-09-09 17:33:22,"4.20166 
",136673,242094,274922,UDP,40057,3480,VOIP,2233,1714,0.510,24.900
2022-09-09 17:33:21,"4.20166 
",136673,236512,267449,UDP,40057,3480,VOIP,2181,1668,0.688,16.500
2022-09-09 17:33:20,"4.20166 
",136673,230772,260761,UDP,40057,3480,VOIP,2128,1627,0.658,16.700
2022-09-09 17:33:19,"4.20166 
",136673,225389,254360,UDP,40057,3480,VOIP,2078,1588,0.689,16.700
2022-09-09 17:33:18,"4.20166 
",136673,219885,248088,UDP,40057,3480,VOIP,2027,1550,0.660
2022-09-09 17:33:17,"4.20166 
",136673,214585,242707,UDP,40057,3480,VOIP,1978,1517,0.665,20.100
2022-09-09 17:33:16,"4.20166 
",136673,209088,236187,UDP,40057,3480,VOIP,1927,1477,0.669,16.800
2022-09-09 17:33:15,"4.20166 
",136673,203410,229358,UDP,40057,3480,VOIP,1874,1435,2.300,44.200
2022-09-09 17:33:14,"4.20166 
",136673,198047,222604,UDP,40057,3480,VOIP,1824,1394,0.759
2022-09-09 17:33:13,"4.12115 
",136673,192659,217157,UDP,40057,3480,VOIP,1774,1361,0.727,16.500
2022-09-09 17:33:12,"4.12115 
",136673,187260,210447,UDP,40057,3480,VOIP,1724,1320,0.816,16.600
2022-09-09 17:33:11,"4.12115 
",136673,181803,204267,UDP,40057,3480,VOIP,1673,1282,0.673,16.800
2022-09-09 17:33:10,"4.12115 
",136673,176314,197880,UDP,40057,3480,VOIP,1622,1243,0.667,20.500
2022-09-10 07:20:48,"4.38038 
",136828,0,0,UDP,35164,3478,VOIP,0,0,0.739,16.700
2022-09-10 07:20:47,"4.38038 
",136828,0,0,UDP,35164,3478,VOIP,0,0,0.712,67.700
2022-09-10 07:20:58,"4.44234 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.586,16.600
2022-09-10 07:20:57,"4.44234 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.778,35.400
2022-09-10 07:20:56,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.665,50.600
2022-09-10 07:20:52,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.659,16.700
2022-09-10 07:20:51,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.628,38.300
2022-09-10 07:20:50,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.575,38.100
2022-09-10 07:20:49,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.785,57.100
2022-09-10 07:20:55,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.707,39.100
2022-09-10 07:20:54,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.653,33.800
2022-09-10 07:20:48,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.739,16.700
2022-09-10 07:20:53,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.833,23.400
2022-09-10 07:20:47,"4.38038 
",136836,690,0,UDP,59660,3478,VOIP,5,0,0.712,67.700
