time,mos,flwid,upstream_bytes,downstream_bytes,protocol,src_port,dst_port,application_type,upstream_packets,downstream_packets,local_ping,server_ping
2022-09-19 21:58:52,"2.58861 
",141771,364042,508558,UDP,58714,3480,VOIP,3356,3156,0.694,59.100
2022-09-19 21:58:51,"3.01679 
",141771,358465,498138,UDP,58714,3480,VOIP,3305,3092,0.786,270.000
2022-09-19 21:58:50,"2.43468 
",141771,353170,491218,UDP,58714,3480,VOIP,3256,3050,0.657,330.000
2022-09-19 21:58:49,"4.38508 
",141771,347586,480318,UDP,58714,3480,VOIP,3204,2983,0.640,295.000
2022-09-19 21:58:48,"3.5558 
",141771,341793,475271,UDP,58714,3480,VOIP,3151,2952,0.658,544.000
2022-09-19 21:58:47,"4.55439 
",141771,336242,466791,UDP,58714,3480,VOIP,3100,2901,0.650,56.900
2022-09-19 21:58:46,"4.14021 
",141771,330803,456553,UDP,58714,3480,VOIP,3050,2838,0.700,168.000
2022-09-19 21:58:45,"2.9835 
",141771,325310,450001,UDP,58714,3480,VOIP,2999,2798,0.682,442.000
2022-09-19 21:58:44,"4.53629 
",141771,319766,440040,UDP,58714,3480,VOIP,2948,2737,0.673,207.000
2022-09-19 21:58:43,"4.30575 
",141771,319766,440040,UDP,58714,3480,VOIP,2948,2737,0.614,398.000
2022-09-19 21:58:42,"4.42061 
",141771,314196,433886,UDP,58714,3480,VOIP,2897,2699,0.660,72.700
2022-09-19 21:58:41,"4.29044 
",141771,303203,417290,UDP,58714,3480,VOIP,2795,2597,0.664,46.000
2022-09-20 02:47:52,"3.5631 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.639,176.000
2022-09-20 02:47:50,"3.66306 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.737,67.700
2022-09-20 02:47:51,"3.8748 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.637,331.000
2022-09-20 02:47:47,"3.45595 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.666,397.000
2022-09-20 02:47:49,"3.58112 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.664,66.000
2022-09-20 02:47:48,"3.60798 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.771,235.000
2022-09-20 02:47:46,"3.21148 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.725,690.000
2022-09-20 02:47:44,"4.03599 
",143826,0,0,UDP,48539,3478,VOIP,0,0,1.080,517.000
2022-09-20 02:47:45,"3.64993 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.736,437.000
2022-09-20 02:47:43,"4.36998 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.662,539.000
2022-09-20 02:47:42,"4.51408 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.629,70.100
2022-09-20 02:47:41,"4.40294 
",143826,0,0,UDP,48539,3478,VOIP,0,0,0.697,125.000
2022-09-20 02:48:03,"3.52492 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.768,68.500
2022-09-20 02:48:00,"4.01636 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.664,60.300
2022-09-20 02:47:59,"3.09887 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.531,60.300
2022-09-20 02:47:58,"2.86962 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.589,69.600
2022-09-20 02:48:02,"3.1585 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.803,46.700
2022-09-20 02:48:01,"3.35276 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.660,59.900
2022-09-20 02:47:57,"3.49695 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.532,56.700
2022-09-20 02:47:54,"3.43872 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.727,57.600
2022-09-20 02:47:53,"3.54 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.600,141.000
2022-09-20 02:47:56,"3.71077 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.619,48.300
2022-09-20 02:47:52,"3.5631 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.639,176.000
2022-09-20 02:47:55,"3.90074 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.581,77.500
2022-09-20 02:47:51,"3.8748 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.637,331.000
2022-09-20 02:47:50,"3.66306 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.737,67.700
2022-09-20 02:47:49,"3.58112 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.664,66.000
2022-09-20 02:47:45,"3.64993 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.736,437.000
2022-09-20 02:47:44,"4.03599 
",143834,552,0,UDP,55414,3478,VOIP,4,0,1.080,517.000
2022-09-20 02:47:43,"4.36998 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.662,539.000
2022-09-20 02:47:42,"4.51408 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.629,70.100
2022-09-20 02:47:41,"4.40294 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.697,125.000
2022-09-20 02:47:48,"3.60798 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.771,235.000
2022-09-20 02:47:47,"3.45595 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.666,397.000
2022-09-20 02:47:46,"3.21148 
",143834,552,0,UDP,55414,3478,VOIP,4,0,0.725,690.000
2022-09-20 02:48:26,"3.24073 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.701,34.900
2022-09-20 02:48:25,"4.35229 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.549,37.500
2022-09-20 02:48:24,"3.07952 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.741,55.600
2022-09-20 02:48:23,"4.46857 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.686,33.500
2022-09-20 02:48:22,"4.39391 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.676,49.800
2022-09-20 02:48:34,"4.5191 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.785,15.900
2022-09-20 02:48:33,"4.40233 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.575,16.200
2022-09-20 02:48:32,"4.39363 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.604,47.500
2022-09-20 02:48:21,"4.25103 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.708,34.100
2022-09-20 02:48:20,"4.21771 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.611,66.100
2022-09-20 02:48:19,"2.4782 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.678,63.200
2022-09-20 02:48:18,"4.4626 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.577,72.500
2022-09-20 02:48:17,"3.548 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.540,46.300
2022-09-20 02:48:16,"4.43117 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.711,52.300
2022-09-20 02:48:15,"2.93192 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.640,31.500
2022-09-20 02:48:14,"4.4569 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.747,47.100
2022-09-20 02:48:13,"4.61479 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.744,34.200
2022-09-20 02:48:12,"4.29446 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.739,50.800
2022-09-20 02:48:11,"4.1211 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.676,47.400
2022-09-20 02:48:10,"4.41971 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.550,66.200
2022-09-20 02:48:09,"3.96978 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.754,60.700
2022-09-20 02:48:08,"4.41797 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.664,58.500
2022-09-20 02:48:07,"3.21667 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.542,51.900
2022-09-20 02:48:06,"3.31268 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.770,27.600
2022-09-20 02:48:05,"3.78803 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.564,62.400
2022-09-20 02:48:04,"3.24435 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.767,67.600
2022-09-20 02:48:03,"3.52492 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.768,68.500
2022-09-20 02:48:02,"3.1585 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.803,46.700
2022-09-20 02:48:01,"3.35276 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.660,59.900
2022-09-20 02:48:00,"4.01636 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.664,60.300
2022-09-20 02:47:59,"3.09887 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.531,60.300
2022-09-20 02:47:58,"2.86962 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.589,69.600
2022-09-20 02:47:57,"3.49695 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.532,56.700
2022-09-20 02:47:56,"3.71077 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.619,48.300
2022-09-20 02:47:55,"3.90074 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.581,77.500
2022-09-20 02:47:54,"3.43872 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.727,57.600
2022-09-20 02:47:53,"3.54 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.600,141.000
2022-09-20 02:47:52,"3.5631 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.639,176.000
2022-09-20 02:47:51,"3.8748 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.637,331.000
2022-09-20 02:47:50,"3.66306 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.737,67.700
2022-09-20 02:47:49,"3.58112 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.664,66.000
2022-09-20 02:47:48,"3.60798 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.771,235.000
2022-09-20 02:48:31,"3.85978 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.702,46.400
2022-09-20 02:47:47,"3.45595 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.666,397.000
2022-09-20 02:48:30,"4.45336 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.684,63.000
2022-09-20 02:47:46,"3.21148 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.725,690.000
2022-09-20 02:48:29,"4.25169 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.674,61.400
2022-09-20 02:47:45,"3.64993 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.736,437.000
2022-09-20 02:48:28,"3.4076 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.620,28.800
2022-09-20 02:48:27,"4.41386 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.646,72.200
2022-09-20 02:47:44,"4.03599 
",143840,732,348,UDP,55414,3478,VOIP,4,2,1.080,517.000
2022-09-20 02:47:43,"4.36998 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.662,539.000
2022-09-20 02:47:42,"4.51408 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.629,70.100
2022-09-20 02:47:41,"4.40294 
",143840,732,348,UDP,55414,3478,VOIP,4,2,0.697,125.000
2022-09-20 02:48:26,"3.24073 
",143850,380627,549239,UDP,55414,3480,VOIP,3467,3400,0.701,34.900
2022-09-20 02:48:25,"4.35229 
",143850,380090,540906,UDP,55414,3480,VOIP,3461,3349,0.549,37.500
2022-09-20 02:48:24,"3.07952 
",143850,379731,532422,UDP,55414,3480,VOIP,3457,3297,0.741,55.600
2022-09-20 02:48:23,"4.46857 
",143850,378703,523940,UDP,55414,3480,VOIP,3447,3245,0.686,33.500
2022-09-20 02:48:22,"4.39391 
",143850,378345,515976,UDP,55414,3480,VOIP,3443,3196,0.676,49.800
2022-09-20 02:48:34,"4.5191 
",143850,394421,608485,UDP,55414,3480,VOIP,3597,3762,0.785,15.900
2022-09-20 02:48:33,"4.40233 
",143850,394421,608036,UDP,55414,3480,VOIP,3597,3759,0.575,16.200
2022-09-20 02:48:32,"4.39363 
",143850,393098,599578,UDP,55414,3480,VOIP,3584,3708,0.604,47.500
2022-09-20 02:48:31,"3.85978 
",143850,390437,590963,UDP,55414,3480,VOIP,3560,3655,0.702,46.400
2022-09-20 02:48:30,"4.45336 
",143850,388889,582843,UDP,55414,3480,VOIP,3545,3605,0.684,63.000
2022-09-20 02:48:29,"4.25169 
",143850,385914,574375,UDP,55414,3480,VOIP,3517,3553,0.674,61.400
2022-09-20 02:48:28,"3.4076 
",143850,384465,566169,UDP,55414,3480,VOIP,3503,3503,0.620,28.800
2022-09-20 02:48:27,"4.41386 
",143850,382444,557586,UDP,55414,3480,VOIP,3484,3451,0.646,72.200
2022-09-20 02:48:12,"4.29446 
",143850,323041,432409,UDP,55414,3480,VOIP,2942,2685,0.739,50.800
2022-09-20 02:48:11,"4.1211 
",143850,317546,424336,UDP,55414,3480,VOIP,2892,2636,0.676,47.400
2022-09-20 02:48:10,"4.41971 
",143850,311861,416165,UDP,55414,3480,VOIP,2840,2586,0.550,66.200
2022-09-20 02:48:09,"3.96978 
",143850,306448,407742,UDP,55414,3480,VOIP,2790,2534,0.754,60.700
2022-09-20 02:48:08,"4.41797 
",143850,300698,399380,UDP,55414,3480,VOIP,2738,2483,0.664,58.500
2022-09-20 02:48:07,"3.21667 
",143850,295210,391231,UDP,55414,3480,VOIP,2688,2433,0.542,51.900
2022-09-20 02:48:06,"3.31268 
",143850,289624,382872,UDP,55414,3480,VOIP,2637,2382,0.770,27.600
2022-09-20 02:48:05,"3.78803 
",143850,284161,374794,UDP,55414,3480,VOIP,2587,2333,0.564,62.400
2022-09-20 02:48:04,"3.24435 
",143850,278733,365832,UDP,55414,3480,VOIP,2537,2278,0.767,67.600
2022-09-20 02:48:03,"3.52492 
",143850,272964,357999,UDP,55414,3480,VOIP,2484,2230,0.768,68.500
2022-09-20 02:48:02,"3.1585 
",143850,267400,349610,UDP,55414,3480,VOIP,2433,2179,0.803,46.700
2022-09-20 02:48:01,"3.35276 
",143850,261962,340937,UDP,55414,3480,VOIP,2383,2126,0.660,59.900
2022-09-20 02:48:00,"4.01636 
",143850,256429,333062,UDP,55414,3480,VOIP,2332,2078,0.664,60.300
2022-09-20 02:47:59,"3.09887 
",143850,250833,324456,UDP,55414,3480,VOIP,2281,2025,0.531,60.300
2022-09-20 02:47:58,"2.86962 
",143850,245311,316445,UDP,55414,3480,VOIP,2230,1976,0.589,69.600
2022-09-20 02:47:57,"3.49695 
",143850,239722,307778,UDP,55414,3480,VOIP,2179,1923,0.532,56.700
2022-09-20 02:47:56,"3.71077 
",143850,234280,299429,UDP,55414,3480,VOIP,2129,1872,0.619,48.300
2022-09-20 02:47:55,"3.90074 
",143850,228605,291544,UDP,55414,3480,VOIP,2077,1824,0.581,77.500
2022-09-20 02:47:54,"3.43872 
",143850,223019,282930,UDP,55414,3480,VOIP,2026,1771,0.727,57.600
2022-09-20 02:47:53,"3.54 
",143850,217506,273746,UDP,55414,3480,VOIP,1975,1715,0.600,141.000
2022-09-20 02:47:52,"3.5631 
",143850,212210,265425,UDP,55414,3480,VOIP,1926,1664,0.639,176.000
2022-09-20 02:47:51,"3.8748 
",143850,206507,254570,UDP,55414,3480,VOIP,1874,1598,0.637,331.000
2022-09-20 02:47:50,"3.66306 
",143850,200970,249823,UDP,55414,3480,VOIP,1823,1569,0.737,67.700
2022-09-20 02:47:49,"3.58112 
",143850,195516,241217,UDP,55414,3480,VOIP,1773,1516,0.664,66.000
2022-09-20 02:47:48,"3.60798 
",143850,189989,231552,UDP,55414,3480,VOIP,1722,1457,0.771,235.000
2022-09-20 02:48:21,"4.25103 
",143850,373735,507580,UDP,55414,3480,VOIP,3402,3145,0.708,34.100
2022-09-20 02:47:47,"3.45595 
",143850,184329,221242,UDP,55414,3480,VOIP,1670,1394,0.666,397.000
2022-09-20 02:48:20,"4.21771 
",143850,368094,499108,UDP,55414,3480,VOIP,3351,3094,0.611,66.100
2022-09-20 02:47:46,"3.21148 
",143850,178830,214690,UDP,55414,3480,VOIP,1620,1354,0.725,690.000
2022-09-20 02:48:19,"2.4782 
",143850,362357,490437,UDP,55414,3480,VOIP,3299,3040,0.678,63.200
2022-09-20 02:48:18,"4.4626 
",143850,356719,482477,UDP,55414,3480,VOIP,3248,2991,0.577,72.500
2022-09-20 02:47:45,"3.64993 
",143850,173093,205026,UDP,55414,3480,VOIP,1568,1295,0.736,437.000
2022-09-20 02:48:17,"3.548 
",143850,351206,474238,UDP,55414,3480,VOIP,3198,2941,0.540,46.300
2022-09-20 02:47:44,"4.03599 
",143850,167499,196293,UDP,55414,3480,VOIP,1517,1242,1.080,517.000
2022-09-20 02:47:43,"4.36998 
",143850,161870,190877,UDP,55414,3480,VOIP,1466,1209,0.662,539.000
2022-09-20 02:47:42,"4.51408 
",143850,156406,183689,UDP,55414,3480,VOIP,1416,1165,0.629,70.100
2022-09-20 02:47:41,"4.40294 
",143850,150708,174874,UDP,55414,3480,VOIP,1365,1111,0.697,125.000
2022-09-20 02:48:16,"4.43117 
",143850,345601,465887,UDP,55414,3480,VOIP,3147,2890,0.711,52.300
2022-09-20 02:48:15,"2.93192 
",143850,339949,457575,UDP,55414,3480,VOIP,3096,2840,0.640,31.500
2022-09-20 02:48:14,"4.4569 
",143850,334301,449380,UDP,55414,3480,VOIP,3045,2789,0.747,47.100
2022-09-20 02:48:13,"4.61479 
",143850,328587,440779,UDP,55414,3480,VOIP,2993,2736,0.744,34.200
2022-09-20 01:02:40,"4.59568 
",143175,427359,594770,UDP,54246,3480,VOIP,3920,3678,0.657,74.000
2022-09-20 01:02:39,"4.48592 
",143175,421648,586399,UDP,54246,3480,VOIP,3868,3625,0.711,61.900
2022-09-20 01:02:38,"3.78525 
",143175,416064,578006,UDP,54246,3480,VOIP,3817,3574,0.650,66.000
2022-09-20 01:02:37,"4.41276 
",143175,410644,569731,UDP,54246,3480,VOIP,3767,3524,0.632,56.400
2022-09-20 01:02:36,"4.1766 
",143175,405226,561531,UDP,54246,3480,VOIP,3717,3474,0.717,72.700
2022-09-20 01:02:35,"4.48856 
",143175,399524,552905,UDP,54246,3480,VOIP,3665,3421,0.643,73.700
2022-09-20 01:02:34,"4.42381 
",143175,393719,544480,UDP,54246,3480,VOIP,3612,3369,0.692,54.200
2022-09-20 01:02:33,"3.25287 
",143175,388214,536143,UDP,54246,3480,VOIP,3561,3318,0.670,45.200
2022-09-20 01:02:32,"4.3486 
",143175,382788,528073,UDP,54246,3480,VOIP,3511,3269,0.636,62.200
2022-09-20 01:02:23,"3.37765 
",143175,332577,452378,UDP,54246,3480,VOIP,3050,2806,0.487,72.700
2022-09-20 01:02:22,"2.93163 
",143175,327171,444219,UDP,54246,3480,VOIP,3000,2756,0.674,63.400
2022-09-20 01:02:21,"3.11907 
",143175,321641,435919,UDP,54246,3480,VOIP,2949,2705,0.669,57.600
2022-09-20 01:02:20,"3.34411 
",143175,316100,427682,UDP,54246,3480,VOIP,2898,2655,0.677,81.700
2022-09-20 01:02:19,"2.93745 
",143175,316100,427682,UDP,54246,3480,VOIP,2898,2655,0.835,82.400
2022-09-20 01:02:18,"3.23878 
",143175,310764,419653,UDP,54246,3480,VOIP,2849,2606,0.685,63.800
2022-09-20 01:02:31,"2.96564 
",143175,377352,519551,UDP,54246,3480,VOIP,3461,3217,0.631,73.900
2022-09-20 01:02:30,"4.38917 
",143175,371818,511213,UDP,54246,3480,VOIP,3410,3166,0.616,63.200
2022-09-20 01:02:29,"3.41919 
",143175,366170,502987,UDP,54246,3480,VOIP,3358,3116,0.656,65.900
2022-09-20 01:02:28,"2.65766 
",143175,360581,494428,UDP,54246,3480,VOIP,3307,3063,0.770,72.400
2022-09-20 01:02:27,"3.04399 
",143175,354923,486089,UDP,54246,3480,VOIP,3255,3012,0.510,114.000
2022-09-20 01:02:26,"2.40395 
",143175,349465,477773,UDP,54246,3480,VOIP,3205,2961,0.630,75.200
2022-09-20 01:02:25,"3.56208 
",143175,344046,469531,UDP,54246,3480,VOIP,3155,2911,0.596,64.800
2022-09-20 01:02:24,"3.54966 
",143175,338478,461062,UDP,54246,3480,VOIP,3104,2860,0.726,57.300
2022-09-20 01:02:15,"2.85653 
",143175,293906,393948,UDP,54246,3480,VOIP,2694,2448,0.669,66.900
2022-09-20 01:02:14,"2.76229 
",143175,282877,377693,UDP,54246,3480,VOIP,2592,2349,0.721,65.300
2022-09-20 01:02:13,"3.24271 
",143175,277438,369289,UDP,54246,3480,VOIP,2542,2298,0.719,53.800
2022-09-20 01:02:12,"3.81447 
",143175,271683,361028,UDP,54246,3480,VOIP,2489,2247,0.658,67.000
2022-09-20 01:02:11,"3.21319 
",143175,266161,360366,UDP,54246,3480,VOIP,2438,2243,0.620,53.400
2022-09-20 01:02:10,"3.38173 
",143175,260725,344476,UDP,54246,3480,VOIP,2388,2146,0.644,52.000
2022-09-20 01:02:09,"3.05536 
",143175,260725,344476,UDP,54246,3480,VOIP,2388,2146,0.724,35.100
2022-09-20 01:02:08,"3.22422 
",143175,255178,336294,UDP,54246,3480,VOIP,2337,2096,0.661,77.800
2022-09-20 01:02:07,"3.95553 
",143175,249666,327921,UDP,54246,3480,VOIP,2286,2045,0.705,48.500
2022-09-20 01:02:06,"3.42376 
",143175,243880,319701,UDP,54246,3480,VOIP,2233,1994,0.609,59.500
2022-09-20 01:02:05,"2.75239 
",143175,238468,311378,UDP,54246,3480,VOIP,2183,1943,0.684,68.800
2022-09-20 01:02:04,"3.58093 
",143175,232839,302665,UDP,54246,3480,VOIP,2131,1890,0.638,35.100
2022-09-20 01:02:03,"3.74585 
",143175,227406,294762,UDP,54246,3480,VOIP,2081,1842,0.643,55.100
2022-09-20 01:02:02,"3.81085 
",143175,221854,286390,UDP,54246,3480,VOIP,2030,1791,0.630,54.200
2022-09-20 01:02:01,"3.45236 
",143175,216280,277667,UDP,54246,3480,VOIP,1979,1737,0.640,75.400
2022-09-20 01:02:00,"3.51181 
",143175,210523,269341,UDP,54246,3480,VOIP,1926,1686,0.609,65.000
2022-09-20 01:01:59,"3.53208 
",143175,205110,260994,UDP,54246,3480,VOIP,1876,1635,0.644,76.500
2022-09-20 01:01:58,"3.6881 
",143175,199575,252590,UDP,54246,3480,VOIP,1825,1584,0.770,59.600
2022-09-20 01:01:57,"3.81532 
",143175,194132,244221,UDP,54246,3480,VOIP,1775,1533,0.720,60.000
2022-09-20 01:01:56,"3.63337 
",143175,188738,236087,UDP,54246,3480,VOIP,1725,1483,0.642,63.200
2022-09-20 01:01:55,"3.72708 
",143175,183107,227601,UDP,54246,3480,VOIP,1673,1431,0.649,45.700
2022-09-20 01:02:17,"3.14857 
",143175,305027,410652,UDP,54246,3480,VOIP,2796,2550,0.645,66.100
2022-09-20 01:02:16,"2.89412 
",143175,299463,402551,UDP,54246,3480,VOIP,2745,2501,0.635,48.800
2022-09-20 01:01:54,"3.56846 
",143175,177536,219428,UDP,54246,3480,VOIP,1622,1381,0.618,61.800
2022-09-20 01:01:53,"3.29668 
",143175,172005,210712,UDP,54246,3480,VOIP,1571,1328,0.600,75.400
2022-09-20 01:01:52,"3.72423 
",143175,166566,200209,UDP,54246,3480,VOIP,1521,1264,0.555,434.000
2022-09-20 01:01:49,"3.85022 
",143175,149821,174333,UDP,54246,3480,VOIP,1369,1106,0.664,505.000
2022-09-20 01:01:51,"3.61339 
",143175,160843,190092,UDP,54246,3480,VOIP,1469,1202,0.596,491.000
2022-09-20 01:01:48,"3.24878 
",143175,144251,168297,UDP,54246,3480,VOIP,1318,1069,0.596,64.200
2022-09-20 01:01:50,"4.03971 
",143175,155347,182894,UDP,54246,3480,VOIP,1419,1158,0.648,497.000
2022-09-20 01:02:41,"4.46757 
",143175,432813,603149,UDP,54246,3480,VOIP,3970,3728,0.818,69.400
2022-09-20 01:02:09,"3.05536 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.724,35.100
2022-09-20 01:02:10,"3.38173 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.644,52.000
2022-09-20 01:02:08,"3.22422 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.661,77.800
2022-09-20 01:02:07,"3.95553 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.705,48.500
2022-09-20 01:02:04,"3.58093 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.638,35.100
2022-09-20 01:02:03,"3.74585 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.643,55.100
2022-09-20 01:02:06,"3.42376 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.609,59.500
2022-09-20 01:02:02,"3.81085 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.630,54.200
2022-09-20 01:02:05,"2.75239 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.684,68.800
2022-09-20 01:01:58,"3.6881 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.770,59.600
2022-09-20 01:02:01,"3.45236 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.640,75.400
2022-09-20 01:02:00,"3.51181 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.609,65.000
2022-09-20 01:01:59,"3.53208 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.644,76.500
2022-09-20 01:01:57,"3.81532 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.720,60.000
2022-09-20 01:01:55,"3.72708 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.649,45.700
2022-09-20 01:01:56,"3.63337 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.642,63.200
2022-09-20 01:01:54,"3.56846 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.618,61.800
2022-09-20 01:01:53,"3.29668 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.600,75.400
2022-09-20 01:01:52,"3.72423 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.555,434.000
2022-09-20 01:01:49,"3.85022 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.664,505.000
2022-09-20 01:01:51,"3.61339 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.596,491.000
2022-09-20 01:01:48,"3.24878 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.596,64.200
2022-09-20 01:01:50,"4.03971 
",143153,0,0,UDP,43266,3478,VOIP,0,0,0.648,497.000
2022-09-20 01:02:10,"3.38173 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.644,52.000
2022-09-20 01:02:09,"3.05536 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.724,35.100
2022-09-20 01:02:08,"3.22422 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.661,77.800
2022-09-20 01:02:11,"3.21319 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.620,53.400
2022-09-20 01:02:07,"3.95553 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.705,48.500
2022-09-20 01:02:06,"3.42376 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.609,59.500
2022-09-20 01:02:04,"3.58093 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.638,35.100
2022-09-20 01:02:05,"2.75239 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.684,68.800
2022-09-20 01:02:03,"3.74585 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.643,55.100
2022-09-20 01:02:02,"3.81085 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.630,54.200
2022-09-20 01:01:58,"3.6881 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.770,59.600
2022-09-20 01:02:01,"3.45236 
",143155,414,0,UDP,54246,3478,VOIP,3,0,0.640,75.400
